x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6532588601112366,0.4970533549785614,-2.358462012352902e-07,0.6332879066467285,0.37819960713386536,0.005681376438587904,0.5983676314353943,0.2738915979862213,0.00046781357377767563,0.5633933544158936,0.19195210933685303,-0.005127073731273413,0.5562451481819153,0.11610503494739532,-0.011102259159088135,0.5286178588867188,0.27733567357063293,-0.015030122362077236,0.47420427203178406,0.33218321204185486,-0.0156924519687891,0.4968729317188263,0.3593103587627411,-0.013191258534789085,0.520338773727417,0.3535853922367096,-0.011967815458774567,0.5194935202598572,0.34431546926498413,-0.022151406854391098,0.4688156247138977,0.39185234904289246,-0.018513603135943413,0.4922843277454376,0.4149762690067291,-0.01145772635936737,0.516137421131134,0.4084707796573639,-0.009464970789849758,0.5173465013504028,0.41742363572120667,-0.026642724871635437,0.475846529006958,0.45502641797065735,-0.02242169715464115,0.4977280795574188,0.473736971616745,-0.010417447425425053,0.5191227197647095,0.46556684374809265,-0.005799144972115755,0.5197959542274475,0.49175190925598145,-0.030450690537691116,0.48087358474731445,0.5045433640480042,-0.026487156748771667,0.5023450255393982,0.5181000828742981,-0.013439561240375042,0.5220096707344055,0.5141993761062622,-0.004115291405469179,forward
0.6976042985916138,0.7920843958854675,-5.783026324479579e-08,0.6791149377822876,0.6913143992424011,0.0007303745951503515,0.6450397372245789,0.6154420971870422,-0.005367900710552931,0.6164026856422424,0.5502033829689026,-0.011082296259701252,0.6115590929985046,0.4914477467536926,-0.016515204682946205,0.5991762280464172,0.6447812914848328,-0.019001074135303497,0.5521391034126282,0.657666802406311,-0.020818399265408516,0.5717924237251282,0.6659237146377563,-0.01965106651186943,0.5910248160362244,0.6639779210090637,-0.018729709088802338,0.5928008556365967,0.7109935879707336,-0.022195762023329735,0.5485520362854004,0.706662118434906,-0.019560866057872772,0.5666554570198059,0.7119230628013611,-0.013260900042951107,0.5856702327728271,0.7143253087997437,-0.010890201665461063,0.591467022895813,0.7742440104484558,-0.02339780144393444,0.5525388717651367,0.7568366527557373,-0.019450442865490913,0.5684956312179565,0.759666383266449,-0.008991453796625137,0.5868098735809326,0.7638781666755676,-0.004422035999596119,0.593724250793457,0.8293681740760803,-0.02423493005335331,0.5589713454246521,0.8045378923416138,-0.019585583359003067,0.5743827819824219,0.8053585886955261,-0.007608206011354923,0.5902742147445679,0.8094832897186279,0.0005621035816147923,forward
0.8286067843437195,0.8655842542648315,-1.2171112473424728e-07,0.8159774541854858,0.7755225300788879,0.0019301652209833264,0.7881014347076416,0.698929488658905,-0.003958825953304768,0.7694101333618164,0.632032573223114,-0.010357954539358616,0.7744832038879395,0.5747632384300232,-0.017022836953401566,0.7533353567123413,0.7108384370803833,-0.018444005399942398,0.7018907070159912,0.7188625335693359,-0.022531013935804367,0.715623676776886,0.7353148460388184,-0.021640507504343987,0.7351086735725403,0.7380723357200623,-0.020378844812512398,0.7455241680145264,0.7618880867958069,-0.022999990731477737,0.6990126967430115,0.7613272666931152,-0.022790871560573578,0.7133712768554688,0.7740349769592285,-0.016680467873811722,0.730768084526062,0.7761807441711426,-0.01419766154140234,0.7413511276245117,0.8143295645713806,-0.025930050760507584,0.7018271684646606,0.8024131059646606,-0.024532513692975044,0.7149364352226257,0.8116090893745422,-0.014888618141412735,0.7316805124282837,0.8152859807014465,-0.0103954141959548,0.7397803068161011,0.8637204766273499,-0.028466904535889626,0.7058989405632019,0.8423550128936768,-0.02573753148317337,0.7179639339447021,0.848756730556488,-0.015594991855323315,0.7327307462692261,0.8543944954872131,-0.008782648481428623,forward
0.9041762948036194,0.6122960448265076,-2.3723490016891446e-07,0.8812441229820251,0.5246654748916626,0.006159192882478237,0.842200517654419,0.4473387598991394,0.00034385352046228945,0.8184247016906738,0.38138651847839355,-0.007893642410635948,0.8215324878692627,0.3185156285762787,-0.01638657972216606,0.798784077167511,0.4423913061618805,-0.010117780417203903,0.7426289916038513,0.4975498616695404,-0.018453096970915794,0.7599146962165833,0.5178509950637817,-0.01978466473519802,0.7789169549942017,0.5066209435462952,-0.019857186824083328,0.7988758087158203,0.48787903785705566,-0.01953371986746788,0.7433934807777405,0.5444753766059875,-0.02526061423122883,0.7632609605789185,0.5553801655769348,-0.020243655890226364,0.7820967435836792,0.5407921671867371,-0.017552940174937248,0.8019199967384338,0.5412478446960449,-0.028153348714113235,0.7512800097465515,0.5857593417167664,-0.03237856552004814,0.7714084386825562,0.5940829515457153,-0.022284412756562233,0.789871871471405,0.5794704556465149,-0.0166510958224535,0.807054340839386,0.5961877107620239,-0.03634459897875786,0.7637253999710083,0.622455894947052,-0.03910704702138901,0.782041072845459,0.6267450451850891,-0.030934564769268036,0.800360918045044,0.6158756017684937,-0.024403253570199013,forward
0.8903170824050903,0.3554616868495941,-2.3554355266242055e-07,0.8588038086891174,0.27512654662132263,0.007043350487947464,0.8154947757720947,0.20178715884685516,-0.000678337411954999,0.7920075058937073,0.13483329117298126,-0.01129638496786356,0.7915936708450317,0.06961768865585327,-0.021690841764211655,0.7688193321228027,0.1802375316619873,-0.008282683789730072,0.7155445218086243,0.27247220277786255,-0.020971454679965973,0.7353055477142334,0.2905885875225067,-0.028290165588259697,0.752651035785675,0.2719328999519348,-0.033306900411844254,0.7705891132354736,0.21703702211380005,-0.01979386806488037,0.7167133092880249,0.3235349953174591,-0.02968675270676613,0.7409892082214355,0.33154720067977905,-0.028246192261576653,0.7595136165618896,0.3072766959667206,-0.028797106817364693,0.7765554189682007,0.26902979612350464,-0.030984289944171906,0.7286383509635925,0.3596353530883789,-0.03631122037768364,0.7502608895301819,0.3661845326423645,-0.026175515726208687,0.7666617631912231,0.3422966003417969,-0.021669577807188034,0.785301148891449,0.32564741373062134,-0.04226517304778099,0.747473418712616,0.3909444510936737,-0.045860614627599716,0.7662800550460815,0.3934200406074524,-0.039042484015226364,0.7808826565742493,0.3713497221469879,-0.03407925367355347,forward
0.5700098276138306,0.5249441266059875,-1.2907381119475758e-07,0.5501745939254761,0.40326499938964844,0.0006093115662224591,0.5152751207351685,0.2971794605255127,-0.012267463840544224,0.4924888014793396,0.2032143920660019,-0.024833261966705322,0.4971306025981903,0.1204899474978447,-0.03809807449579239,0.47126439213752747,0.3080238997936249,-0.04150651395320892,0.3994092345237732,0.3412364721298218,-0.050243452191352844,0.421527236700058,0.36257341504096985,-0.04712870344519615,0.4462698996067047,0.3571070432662964,-0.044034503400325775,0.46281698346138,0.3864728510379791,-0.04873087629675865,0.3946078419685364,0.40310242772102356,-0.05305425822734833,0.4157710075378418,0.42096155881881714,-0.04269728437066078,0.4405556321144104,0.4195807874202728,-0.03785758838057518,0.45640456676483154,0.466056227684021,-0.0531034991145134,0.3985864520072937,0.4686408042907715,-0.053995873779058456,0.4176298975944519,0.48445630073547363,-0.038012076169252396,0.4410684406757355,0.48477205634117126,-0.030188310891389847,0.45200520753860474,0.5420199632644653,-0.05682891979813576,0.4020487070083618,0.5285802483558655,-0.05470651388168335,0.42007943987846375,0.5388400554656982,-0.0397782064974308,0.4412856101989746,0.5426245331764221,-0.0296064130961895,forward
0.5756509304046631,0.8764360547065735,-3.939740338410047e-07,0.5526850819587708,0.7554598450660706,-0.02902032434940338,0.5437780618667603,0.6397589445114136,-0.04852141812443733,0.5479940176010132,0.5456079840660095,-0.06265898048877716,0.5654066801071167,0.4590132534503937,-0.07412534952163696,0.5883124470710754,0.6621603965759277,-0.05765528231859207,0.4851170480251312,0.712715208530426,-0.08504068106412888,0.49546054005622864,0.7295262217521667,-0.09417867660522461,0.5280302166938782,0.7126432657241821,-0.09721588343381882,0.6009919047355652,0.7544371485710144,-0.0575103797018528,0.4851579964160919,0.8104724884033203,-0.08017872273921967,0.50968337059021,0.8021009564399719,-0.07825329154729843,0.5442527532577515,0.7766978144645691,-0.07855942100286484,0.6067377328872681,0.8415325880050659,-0.05940823256969452,0.4987022280693054,0.8871952295303345,-0.0816793367266655,0.5210962891578674,0.8695923686027527,-0.07047337293624878,0.5522996783256531,0.8429264426231384,-0.062295570969581604,0.6049045920372009,0.9218272566795349,-0.06451588869094849,0.5216829180717468,0.9546056389808655,-0.08216176182031631,0.539216935634613,0.932115375995636,-0.0794471949338913,0.5712687969207764,0.907400906085968,-0.07554291933774948,forward
0.5722420811653137,0.746658980846405,-8.721163879954474e-08,0.5664828419685364,0.6475815176963806,-0.001819258090108633,0.5417117476463318,0.5696433186531067,-0.004736785776913166,0.5126539468765259,0.5145643949508667,-0.007216108962893486,0.5050837993621826,0.45988044142723083,-0.009598993696272373,0.47041335701942444,0.5863255262374878,-0.00185832055285573,0.4675750434398651,0.5940560698509216,0.0007464508526027203,0.4871484935283661,0.611778736114502,-0.001154448022134602,0.5008653402328491,0.6239410042762756,-0.0039533996023237705,0.4566326141357422,0.6422603130340576,-0.0022951567079871893,0.460109144449234,0.6444454193115234,0.005684243980795145,0.47842666506767273,0.6563830375671387,0.005644453223794699,0.49222731590270996,0.6664481163024902,0.0024416721425950527,0.45377883315086365,0.6988098621368408,-0.0017560913693159819,0.46079251170158386,0.6945627331733704,0.005322067998349667,0.47685685753822327,0.702904462814331,0.006950197275727987,0.490988165140152,0.7113524675369263,0.004951012320816517,0.4558216631412506,0.7497180104255676,-0.001566940569318831,0.46131137013435364,0.7428362965583801,0.0036397133953869343,0.47689804434776306,0.7465643882751465,0.00813964381814003,0.4878929853439331,0.7506837844848633,0.011326486244797707,forward
0.4972081184387207,0.7523465752601624,-9.230961239836688e-08,0.5107827186584473,0.6624233722686768,-0.004828903824090958,0.4955531656742096,0.5821424722671509,-0.007192497607320547,0.476186066865921,0.5247783660888672,-0.009452897123992443,0.4676875174045563,0.4763049781322479,-0.012445416301488876,0.43622756004333496,0.5884861946105957,0.000349801208358258,0.4537903666496277,0.5923942923545837,4.584850466926582e-05,0.4705294668674469,0.6117274165153503,-0.006006025709211826,0.47613996267318726,0.6262492537498474,-0.011747198179364204,0.422346293926239,0.6326618790626526,0.0007357357535511255,0.44244712591171265,0.6349673271179199,0.007564212661236525,0.4567459523677826,0.6467316746711731,0.004197386093437672,0.4628071188926697,0.6622949242591858,-0.0022704110015183687,0.4195390045642853,0.6782236099243164,0.0010884649818763137,0.4354797899723053,0.6761942505836487,0.006186806596815586,0.4481976628303528,0.6807887554168701,0.005207779351621866,0.4549395442008972,0.6918491125106812,0.0010295985266566277,0.42084792256355286,0.7202258706092834,0.0008051021141000092,0.4335891604423523,0.7160863876342773,0.004077109973877668,0.44556763768196106,0.7166436314582825,0.006458621937781572,0.45201218128204346,0.7225309014320374,0.007039168383926153,forward
0.5861806869506836,0.819736659526825,-5.860304952420847e-08,0.5685286521911621,0.7300840616226196,-0.0024587237276136875,0.5383388996124268,0.6584329009056091,-0.013033775612711906,0.5172972083091736,0.5955214500427246,-0.022676901891827583,0.5162481069564819,0.5378791689872742,-0.03246314451098442,0.5103859901428223,0.6770578622817993,-0.03533293306827545,0.45440468192100525,0.6926757097244263,-0.045381736010313034,0.4713486433029175,0.7017329931259155,-0.04673655331134796,0.4920497238636017,0.7002648711204529,-0.04621851444244385,0.5049959421157837,0.7404256463050842,-0.03940857946872711,0.4498470425605774,0.7394940257072449,-0.04541710019111633,0.4669356644153595,0.7460473775863647,-0.03981572762131691,0.4871673583984375,0.7475146055221558,-0.036911703646183014,0.5011576414108276,0.8004426956176758,-0.04150311276316643,0.4545310437679291,0.786239504814148,-0.044535912573337555,0.4703402817249298,0.792171835899353,-0.03257178142666817,0.4885922074317932,0.7947676777839661,-0.025763902813196182,0.49969208240509033,0.854675829410553,-0.04333113506436348,0.46057575941085815,0.831096887588501,-0.04379701986908913,0.47545310854911804,0.834984540939331,-0.03204331919550896,0.49130162596702576,0.8415462970733643,-0.023571724072098732,forward
0.7829155325889587,0.7818725109100342,6.867367829954674e-08,0.7878896594047546,0.6639361381530762,-0.005833000410348177,0.7999660968780518,0.5569888353347778,-0.020564621314406395,0.8177120089530945,0.47167178988456726,-0.03644847124814987,0.8338083028793335,0.4002103805541992,-0.05365005508065224,0.7669440507888794,0.5865397453308105,-0.04757204279303551,0.8053984045982361,0.5312057137489319,-0.07555140554904938,0.835790753364563,0.529227077960968,-0.090819351375103,0.8518123030662537,0.5361433625221252,-0.09987693279981613,0.7681477665901184,0.6466981768608093,-0.05891566723585129,0.8187660574913025,0.6086863279342651,-0.08054504543542862,0.850455641746521,0.599128246307373,-0.08473788946866989,0.869037389755249,0.6009865403175354,-0.0902356430888176,0.7775486707687378,0.7069518566131592,-0.06993769109249115,0.8305770754814148,0.6795855760574341,-0.09049934148788452,0.8628426194190979,0.670752227306366,-0.0867961049079895,0.8835485577583313,0.6720512509346008,-0.08480452001094818,0.7917747497558594,0.7629305720329285,-0.08138950914144516,0.8349725604057312,0.7524471282958984,-0.09751122444868088,0.8636034727096558,0.740253746509552,-0.09495700895786285,0.8836686015129089,0.7352585792541504,-0.09251443296670914,forward
0.7260968685150146,0.8602297902107239,-4.1249577975577267e-07,0.7319939732551575,0.7757152318954468,-0.0278682429343462,0.7702854871749878,0.6960994601249695,-0.040260277688503265,0.8080774545669556,0.640740156173706,-0.05053422972559929,0.825876772403717,0.5861252546310425,-0.05540117993950844,0.8292709589004517,0.7351508736610413,-0.01683179847896099,0.8661907911300659,0.7434579730033875,-0.042776335030794144,0.8244163990020752,0.7601698637008667,-0.0532468780875206,0.8024507164955139,0.7629892230033875,-0.05643929913640022,0.8379102349281311,0.7949738502502441,-0.013050057925283909,0.8765095472335815,0.806633710861206,-0.042420513927936554,0.8237503170967102,0.8120035529136658,-0.046136658638715744,0.8066785335540771,0.801288366317749,-0.04169273376464844,0.8382483720779419,0.848296046257019,-0.014134734869003296,0.8726222515106201,0.8666336536407471,-0.0439489483833313,0.8264515995979309,0.8609423637390137,-0.035634845495224,0.80894535779953,0.8454269766807556,-0.02211170643568039,0.8334072828292847,0.8956572413444519,-0.017178313806653023,0.8634926080703735,0.9129379391670227,-0.03336421400308609,0.8333966732025146,0.9023672342300415,-0.025578495115041733,0.8178243637084961,0.8833617568016052,-0.015361025929450989,forward
0.5754125714302063,0.8056630492210388,-2.7887935516446305e-07,0.5718486905097961,0.7494802474975586,-0.013526497408747673,0.5895960927009583,0.6860658526420593,-0.01735118217766285,0.6058239936828613,0.64105224609375,-0.020615778863430023,0.6095384359359741,0.6047125458717346,-0.020825164392590523,0.6226417422294617,0.6989779472351074,-0.002276830608025193,0.6408639550209045,0.6942474246025085,-0.0162558201700449,0.619144082069397,0.7130873799324036,-0.021606570109725,0.6103880405426025,0.719062864780426,-0.023520642891526222,0.6325591206550598,0.7324115037918091,-0.0016195192001760006,0.6492657661437988,0.7265216112136841,-0.017254753038287163,0.6216791272163391,0.7428113222122192,-0.018733911216259003,0.616902232170105,0.7431994080543518,-0.016261015087366104,0.6378664374351501,0.7656035423278809,-0.004231282044202089,0.6535030007362366,0.7626835107803345,-0.02088054083287716,0.6275386810302734,0.7725849151611328,-0.015204295516014099,0.6217367649078369,0.770718514919281,-0.00741070369258523,0.6401960253715515,0.7981478571891785,-0.007984272204339504,0.6527805924415588,0.7953389883041382,-0.016655942425131798,0.6335511207580566,0.7979452610015869,-0.011463973671197891,0.626873791217804,0.7947589755058289,-0.005558476783335209,forward
0.7491412162780762,0.4631880819797516,-3.3126227094726346e-07,0.7444905638694763,0.39440709352493286,-0.012055681087076664,0.7681160569190979,0.3251388967037201,-0.016474897041916847,0.7894470691680908,0.277111679315567,-0.021867571398615837,0.7960293292999268,0.23397430777549744,-0.024379998445510864,0.8138868808746338,0.3442037105560303,0.00039072928484529257,0.8397620916366577,0.3193793296813965,-0.018632501363754272,0.8116520643234253,0.349521666765213,-0.028161225840449333,0.7929635643959045,0.3717713952064514,-0.030699757859110832,0.8243546485900879,0.3819846212863922,-0.0009011565125547349,0.8508473038673401,0.3567705452442169,-0.021258067339658737,0.813924252986908,0.3843657076358795,-0.02422245405614376,0.7967981100082397,0.4015767574310303,-0.019934048876166344,0.8293208479881287,0.42152509093284607,-0.005939092021435499,0.8542576432228088,0.4017159044742584,-0.02585153840482235,0.8181633949279785,0.4176004230976105,-0.0188343096524477,0.8001462817192078,0.42801111936569214,-0.007529929280281067,0.8313224911689758,0.4645027816295624,-0.012163675390183926,0.8518670797348022,0.44972702860832214,-0.022886063903570175,0.8262283802032471,0.4494335651397705,-0.016361786052584648,0.810133159160614,0.44904908537864685,-0.0077913920395076275,forward
0.4830181300640106,0.9394172430038452,-4.249696132774261e-07,0.4823748767375946,0.865201473236084,-0.014051181264221668,0.516252338886261,0.7818251252174377,-0.016245363280177116,0.5420833230018616,0.7289708256721497,-0.019031064584851265,0.5530056953430176,0.684208869934082,-0.018204692751169205,0.5569950342178345,0.8048548102378845,0.0019399502780288458,0.5772401690483093,0.7788976430892944,-0.018067143857479095,0.5469920635223389,0.8116853833198547,-0.026782939210534096,0.5313403010368347,0.8333432674407959,-0.029209932312369347,0.568675696849823,0.8480537533760071,0.0005297367461025715,0.5906797647476196,0.8226386308670044,-0.020831840112805367,0.5504920482635498,0.8500241637229919,-0.0234004408121109,0.5382243990898132,0.8634183406829834,-0.01895422488451004,0.5744193196296692,0.8951035141944885,-0.005359312519431114,0.5951131582260132,0.8764322400093079,-0.027519935742020607,0.5565025806427002,0.8922491669654846,-0.01987435854971409,0.5432142615318298,0.8993433713912964,-0.008072569966316223,0.5765685439109802,0.9443120360374451,-0.01263111736625433,0.5966460108757019,0.9309056401252747,-0.024680763483047485,0.5696282386779785,0.9301479458808899,-0.017435718327760696,0.5557020902633667,0.9282155632972717,-0.008292051032185555,forward
0.32046061754226685,0.8047927618026733,-4.313383215048816e-07,0.33246365189552307,0.7105047106742859,-0.015780847519636154,0.3639860153198242,0.6212217211723328,-0.02557304874062538,0.3804920017719269,0.5474307537078857,-0.03707453981041908,0.3852654695510864,0.4869750440120697,-0.04454253241419792,0.42904478311538696,0.6672682166099548,0.0017854414181783795,0.4327322244644165,0.5981950759887695,-0.02524387836456299,0.3977341949939728,0.6407918334007263,-0.04276994988322258,0.3843226134777069,0.6760385632514954,-0.05132265388965607,0.4371829926967621,0.7110994458198547,-0.0014181870501488447,0.43680697679519653,0.6409953832626343,-0.029440971091389656,0.3952074348926544,0.6836354732513428,-0.03633641079068184,0.3878173530101776,0.7193232774734497,-0.03490227460861206,0.43621963262557983,0.7615610957145691,-0.009647536091506481,0.4436143636703491,0.7030796408653259,-0.035151463001966476,0.40158531069755554,0.7296789884567261,-0.024707239121198654,0.39209046959877014,0.759782075881958,-0.010917839594185352,0.4289039075374603,0.8144407272338867,-0.020081564784049988,0.4373593032360077,0.7739534974098206,-0.03153553605079651,0.40787389874458313,0.7724609971046448,-0.021330568939447403,0.39880144596099854,0.7876520156860352,-0.010197153314948082,forward
0.07880020886659622,0.6196999549865723,-4.685556689310033e-07,0.12183666229248047,0.5031905174255371,-0.00954726804047823,0.16971004009246826,0.41583576798439026,-0.02816035784780979,0.19301748275756836,0.3254430890083313,-0.051345840096473694,0.20861190557479858,0.24313582479953766,-0.06995179504156113,0.26483675837516785,0.5381036996841431,-0.0012998608872294426,0.2600226104259491,0.3956657946109772,-0.032700251787900925,0.2099718600511551,0.4262142479419708,-0.052916716784238815,0.19755592942237854,0.47031641006469727,-0.06474663317203522,0.26603561639785767,0.5888277888298035,-0.013645628467202187,0.24874529242515564,0.43551620841026306,-0.04439546912908554,0.19224654138088226,0.4689793586730957,-0.04977875575423241,0.18978242576122284,0.522461473941803,-0.04954308271408081,0.24715499579906464,0.6370419263839722,-0.03043171390891075,0.23890309035778046,0.5006421804428101,-0.055348675698041916,0.1862279772758484,0.5155159831047058,-0.03980196267366409,0.18186286091804504,0.5671167969703674,-0.02559613436460495,0.21769876778125763,0.6748664379119873,-0.049703408032655716,0.21557994186878204,0.5802649259567261,-0.06091639772057533,0.18444417417049408,0.5661576986312866,-0.04859562963247299,0.17669054865837097,0.5997647047042847,-0.03685725852847099,forward
0.6135491728782654,0.7181279063224792,-4.2400998268021795e-07,0.6280611157417297,0.5820863842964172,-0.002682942897081375,0.661942183971405,0.49283143877983093,-0.0001188032838399522,0.6964575052261353,0.4294580817222595,-0.00476367212831974,0.7238686084747314,0.37376293540000916,-0.006894788239151239,0.7204356789588928,0.5223324298858643,0.043313995003700256,0.7441173195838928,0.475957989692688,0.02239791862666607,0.7149164080619812,0.5011066794395447,0.0036427490413188934,0.6910581588745117,0.5357677340507507,-0.0041377609595656395,0.7355486154556274,0.5702435374259949,0.03604638949036598,0.7678431868553162,0.5193408727645874,0.012677857652306557,0.725445568561554,0.5484510660171509,-0.0016497538890689611,0.6974612474441528,0.583263099193573,-0.0028563719242811203,0.745540976524353,0.6261423230171204,0.023052720353007317,0.7803128957748413,0.5819843411445618,0.0006993398419581354,0.7355101704597473,0.6024585962295532,0.002603100147098303,0.7050109505653381,0.6294638514518738,0.01335843000560999,0.7504118084907532,0.6916536688804626,0.008843077346682549,0.7830159068107605,0.6582590937614441,-0.000141105119837448,0.7523323893547058,0.6507892608642578,0.008084201253950596,0.7264668345451355,0.6586502194404602,0.01956452615559101,forward
0.5813297033309937,0.5423259735107422,-2.799184528612386e-07,0.5701684355735779,0.6044487953186035,-0.013079564087092876,0.5438541173934937,0.6627451777458191,-0.020055091008543968,0.5215144753456116,0.7064617872238159,-0.027669457718729973,0.5119549632072449,0.7478238940238953,-0.03302401304244995,0.5070880651473999,0.6205101013183594,-0.002047996036708355,0.48289424180984497,0.6316719055175781,-0.019142819568514824,0.5094168782234192,0.6162260174751282,-0.02945856563746929,0.5270604491233826,0.6045251488685608,-0.03392689675092697,0.5021217465400696,0.5842890739440918,-0.0024234808515757322,0.47676384449005127,0.5948308706283569,-0.021641992032527924,0.5109957456588745,0.5852554440498352,-0.02701069787144661,0.5283597707748413,0.5782209634780884,-0.025882558897137642,0.5029061436653137,0.5476970076560974,-0.0057738120667636395,0.4769989848136902,0.5550158619880676,-0.02376028150320053,0.5089394450187683,0.5536039471626282,-0.018468273803591728,0.5273466110229492,0.5515455603599548,-0.009662527590990067,0.5070671439170837,0.5114163756370544,-0.010312948375940323,0.4856003224849701,0.515811562538147,-0.02001391164958477,0.5073421597480774,0.5243120193481445,-0.01382241491228342,0.522027313709259,0.5289621353149414,-0.006226468365639448,forward
0.5525144338607788,0.5627155303955078,-3.7546845987890265e-07,0.5327353477478027,0.6286487579345703,-0.020383423194289207,0.5014549493789673,0.6924700140953064,-0.032611578702926636,0.4841345548629761,0.7514166235923767,-0.04319114238023758,0.4739283621311188,0.8037875890731812,-0.0504099503159523,0.43827661871910095,0.6107721328735352,-0.014506743289530277,0.4622938632965088,0.654545247554779,-0.03306175023317337,0.4918077886104584,0.6447089910507202,-0.045042939484119415,0.49834713339805603,0.6255286335945129,-0.0526212714612484,0.43713897466659546,0.562123715877533,-0.014091119170188904,0.4713374078273773,0.611607015132904,-0.0299987755715847,0.497212290763855,0.6065415143966675,-0.03466378524899483,0.49584075808525085,0.5880599617958069,-0.03711973503232002,0.44965821504592896,0.5172218680381775,-0.01700550690293312,0.48048198223114014,0.5659146904945374,-0.03269604593515396,0.5027937889099121,0.5667321681976318,-0.0290029589086771,0.5009793639183044,0.5500748157501221,-0.0251095499843359,0.4672951400279999,0.478217750787735,-0.022629890590906143,0.48802322149276733,0.514965832233429,-0.03170691803097725,0.5047923922538757,0.5253709554672241,-0.028291331604123116,0.5060214996337891,0.5167273283004761,-0.024327833205461502,forward
0.7048294544219971,0.418096125125885,-3.581287728593452e-07,0.7237715125083923,0.48126426339149475,-0.03321375697851181,0.7266185283660889,0.5633668303489685,-0.055668141692876816,0.7304815649986267,0.6273750066757202,-0.07000134140253067,0.7288761138916016,0.685190737247467,-0.0812278687953949,0.6751306653022766,0.4885511100292206,-0.0786043182015419,0.7428207993507385,0.4870997369289398,-0.1007448062300682,0.7377750873565674,0.49314433336257935,-0.10901040583848953,0.718782365322113,0.49794021248817444,-0.11577677726745605,0.6623860001564026,0.4111339747905731,-0.06917023658752441,0.7595884799957275,0.42547211050987244,-0.08369683474302292,0.7398682236671448,0.4341023862361908,-0.07717959582805634,0.713468074798584,0.4365684986114502,-0.07544884830713272,0.668061375617981,0.3498552441596985,-0.05937204882502556,0.7535789608955383,0.37023699283599854,-0.07713756710290909,0.7376114726066589,0.385451078414917,-0.05859050527215004,0.7167297005653381,0.3911888301372528,-0.04419698938727379,0.6782554388046265,0.304088294506073,-0.05303315445780754,0.737334132194519,0.31808897852897644,-0.07789105176925659,0.7254773378372192,0.32879889011383057,-0.07579583674669266,0.7050825953483582,0.33388251066207886,-0.06880830973386765,forward
0.5573737621307373,0.5142490863800049,-2.9224551667539345e-07,0.5433740615844727,0.5768457055091858,-0.012382304295897484,0.516318142414093,0.6370096206665039,-0.018712805584073067,0.4930506944656372,0.6806612610816956,-0.026416176930069923,0.4820590913295746,0.7227940559387207,-0.03213200718164444,0.4755721986293793,0.5937133431434631,0.003482392756268382,0.45789051055908203,0.6033803224563599,-0.013436626642942429,0.4843429923057556,0.5871960520744324,-0.0253854151815176,0.5053380727767944,0.5723457336425781,-0.030754173174500465,0.47084900736808777,0.5572152137756348,0.00270049087703228,0.45017141103744507,0.5706558227539062,-0.016440195962786674,0.4840933382511139,0.5577095150947571,-0.02320731244981289,0.5065932273864746,0.5439952611923218,-0.022624652832746506,0.4716454744338989,0.5190067887306213,-0.0015040577854961157,0.45044371485710144,0.528222382068634,-0.020543299615383148,0.48256003856658936,0.525454044342041,-0.01760871894657612,0.5053723454475403,0.518817126750946,-0.009394142776727676,0.4763076603412628,0.4796319007873535,-0.006846479140222073,0.45302748680114746,0.48545128107070923,-0.017135925590991974,0.4734497368335724,0.4950401186943054,-0.012134335935115814,0.4915049374103546,0.4991063177585602,-0.004919250030070543,backward
0.4751601219177246,0.31482988595962524,-2.923724196080002e-07,0.45243310928344727,0.38545164465904236,-0.018167665228247643,0.4195427894592285,0.4484822750091553,-0.026909813284873962,0.3843996822834015,0.4930751919746399,-0.03617599606513977,0.36354637145996094,0.5332543253898621,-0.04209956154227257,0.3722587823867798,0.39899304509162903,0.00033727826667018235,0.3485580384731293,0.39323195815086365,-0.01992380991578102,0.384204238653183,0.37761059403419495,-0.03241831436753273,0.40974271297454834,0.3680751323699951,-0.03746382147073746,0.36903706192970276,0.3506166934967041,0.0015510059893131256,0.3439706563949585,0.34487324953079224,-0.0223236046731472,0.3898238241672516,0.3404702842235565,-0.030401943251490593,0.4153757095336914,0.33860287070274353,-0.029784325510263443,0.37377938628196716,0.3051244616508484,-0.0010869846446439624,0.3463904857635498,0.29518112540245056,-0.025466231629252434,0.38746675848960876,0.30166104435920715,-0.02095842733979225,0.4142855107784271,0.3077676594257355,-0.010296570137143135,0.3839007616043091,0.26406770944595337,-0.005055305082350969,0.35650569200515747,0.2519623041152954,-0.01973138004541397,0.3819982409477234,0.2679789960384369,-0.013484416529536247,0.40217772126197815,0.28163978457450867,-0.003959800582379103,backward
